0.0660 	 4.486874e-04 
0.0670 	 4.429366e-04 
0.0680 	 4.390633e-04 
0.0690 	 4.366629e-04 
0.0700 	 4.355948e-04 
0.0710 	 4.360359e-04 
0.0720 	 4.373260e-04 
0.0730 	 4.400820e-04 
0.0740 	 4.436009e-04 
0.0750 	 4.474160e-04 
0.0760 	 4.524786e-04 
0.0770 	 4.589648e-04 
0.0780 	 4.661980e-04 
0.0790 	 4.750244e-04 
0.0800 	 4.855222e-04 
0.0810 	 4.964022e-04 
0.0820 	 5.085062e-04 
0.0830 	 5.217087e-04 
0.0840 	 5.355079e-04 
0.0850 	 5.502290e-04 
0.0860 	 5.651998e-04 
0.0870 	 5.803509e-04 
0.0880 	 5.971212e-04 
0.0890 	 6.140596e-04 
0.0900 	 6.306354e-04 
0.0910 	 6.459694e-04 
0.0920 	 6.608396e-04 
0.0930 	 6.751307e-04 
0.0940 	 6.871214e-04 
0.0950 	 6.972072e-04 
0.0960 	 7.064514e-04 
0.0970 	 7.137914e-04 
0.0980 	 7.205600e-04 
0.0990 	 7.260181e-04 
0.1000 	 7.289633e-04 
0.1010 	 7.304835e-04 
0.1020 	 7.313296e-04 
0.1030 	 7.299767e-04 
0.1040 	 7.263615e-04 
0.1050 	 7.222780e-04 
0.1060 	 7.158738e-04 
0.1070 	 7.083243e-04 
0.1080 	 7.018664e-04 
0.1090 	 6.955142e-04 
0.1100 	 6.895898e-04 
0.1110 	 6.840773e-04 
0.1120 	 6.814480e-04 
0.1130 	 6.802228e-04 
0.1140 	 6.808518e-04 
0.1150 	 6.822489e-04 
0.1160 	 6.864986e-04 
0.1170 	 6.923900e-04 
0.1180 	 7.004380e-04 
0.1190 	 7.081223e-04 
0.1200 	 7.171978e-04 
0.1210 	 7.268272e-04 
0.1220 	 7.367398e-04 
0.1230 	 7.472173e-04 
0.1240 	 7.580148e-04 
0.1250 	 7.692873e-04 
0.1260 	 7.801918e-04 
0.1270 	 7.913763e-04 
0.1280 	 8.024178e-04 
0.1290 	 8.119410e-04 
0.1300 	 8.219216e-04 
0.1310 	 8.318644e-04 
0.1320 	 8.399266e-04 
0.1330 	 8.467251e-04 
0.1340 	 8.532746e-04 
0.1350 	 8.584475e-04 
0.1360 	 8.636761e-04 
0.1370 	 8.663118e-04 
0.1380 	 8.684272e-04 
0.1390 	 8.674766e-04 
0.1400 	 8.659749e-04 
0.1410 	 8.611384e-04 
0.1420 	 8.539735e-04 
0.1430 	 8.454031e-04 
0.1440 	 8.346496e-04 
0.1450 	 8.224801e-04 
0.1460 	 8.073381e-04 
0.1470 	 7.906180e-04 
0.1480 	 7.720094e-04 
0.1490 	 7.519334e-04 
0.1500 	 7.295475e-04 
0.1510 	 7.056966e-04 
0.1520 	 6.802076e-04 
0.1530 	 6.547566e-04 
0.1540 	 6.285502e-04 
0.1550 	 6.031610e-04 
0.1560 	 5.766871e-04 
0.1570 	 5.506099e-04 
0.1580 	 5.251727e-04 
0.1590 	 5.000083e-04 
0.1600 	 4.757624e-04 
0.1610 	 4.534386e-04 
0.1620 	 4.330571e-04 
0.1630 	 4.155684e-04 
0.1640 	 3.995934e-04 
0.1650 	 3.865382e-04 
0.1660 	 3.753374e-04 
0.1670 	 3.665784e-04 
0.1680 	 3.608752e-04 
0.1690 	 3.573501e-04 
0.1700 	 3.554355e-04 
0.1710 	 3.556149e-04 
0.1720 	 3.588416e-04 
0.1730 	 3.638055e-04 
0.1740 	 3.721555e-04 
0.1750 	 3.808621e-04 
0.1760 	 3.926593e-04 
0.1770 	 4.060549e-04 
0.1780 	 4.213225e-04 
0.1790 	 4.375676e-04 
0.1800 	 4.542127e-04 
0.1810 	 4.714853e-04 
0.1820 	 4.879120e-04 
0.1830 	 5.050258e-04 
0.1840 	 5.209791e-04 
0.1850 	 5.376458e-04 
0.1860 	 5.524836e-04 
0.1870 	 5.669634e-04 
0.1880 	 5.815076e-04 
0.1890 	 5.951514e-04 
0.1900 	 6.083704e-04 
0.1910 	 6.219114e-04 
0.1920 	 6.350182e-04 
0.1930 	 6.478837e-04 
0.1940 	 6.596265e-04 
0.1950 	 6.700812e-04 
0.1960 	 6.811385e-04 
0.1970 	 6.900374e-04 
0.1980 	 6.971001e-04 
0.1990 	 7.027673e-04 
0.2000 	 7.057460e-04 
0.2010 	 7.070251e-04 
0.2020 	 7.057328e-04 
0.2030 	 7.030305e-04 
0.2040 	 6.979589e-04 
0.2050 	 6.906898e-04 
0.2060 	 6.830186e-04 
0.2070 	 6.745665e-04 
0.2080 	 6.658599e-04 
0.2090 	 6.567866e-04 
0.2100 	 6.471960e-04 
0.2110 	 6.371751e-04 
0.2120 	 6.270256e-04 
0.2130 	 6.184188e-04 
0.2140 	 6.108663e-04 
0.2150 	 6.037739e-04 
0.2160 	 5.977256e-04 
0.2170 	 5.923001e-04 
0.2180 	 5.882970e-04 
0.2190 	 5.845610e-04 
0.2200 	 5.819127e-04 
0.2210 	 5.805973e-04 
0.2220 	 5.796487e-04 
0.2230 	 5.796373e-04 
0.2240 	 5.815558e-04 
0.2250 	 5.849194e-04 
0.2260 	 5.879716e-04 
0.2270 	 5.919651e-04 
0.2280 	 5.965645e-04 
0.2290 	 6.021985e-04 
0.2300 	 6.078896e-04 
0.2310 	 6.142589e-04 
0.2320 	 6.210452e-04 
0.2330 	 6.269698e-04 
0.2340 	 6.345436e-04 
0.2350 	 6.418887e-04 
0.2360 	 6.474858e-04 
0.2370 	 6.525405e-04 
0.2380 	 6.580664e-04 
0.2390 	 6.641259e-04 
0.2400 	 6.684079e-04 
0.2410 	 6.725064e-04 
0.2420 	 6.757148e-04 
0.2430 	 6.793232e-04 
0.2440 	 6.813578e-04 
0.2450 	 6.818167e-04 
0.2460 	 6.822743e-04 
0.2470 	 6.807695e-04 
0.2480 	 6.775510e-04 
0.2490 	 6.734850e-04 
0.2500 	 6.678068e-04 
0.2510 	 6.608253e-04 
0.2520 	 6.533788e-04 
0.2530 	 6.451658e-04 
0.2540 	 6.358360e-04 
0.2550 	 6.260740e-04 
0.2560 	 6.163563e-04 
0.2570 	 6.060447e-04 
0.2580 	 5.966515e-04 
0.2590 	 5.859186e-04 
0.2600 	 5.753296e-04 
0.2610 	 5.645619e-04 
0.2620 	 5.526908e-04 
0.2630 	 5.417614e-04 
0.2640 	 5.314270e-04 
0.2650 	 5.208807e-04 
0.2660 	 5.119305e-04 
0.2670 	 5.039836e-04 
0.2680 	 4.974005e-04 
0.2690 	 4.912720e-04 
0.2700 	 4.887810e-04 
0.2710 	 4.872755e-04 
0.2720 	 4.884950e-04 
0.2730 	 4.914037e-04 
0.2740 	 4.962545e-04 
0.2750 	 5.029844e-04 
0.2760 	 5.119052e-04 
0.2770 	 5.224633e-04 
0.2780 	 5.351112e-04 
0.2790 	 5.492594e-04 
0.2800 	 5.634353e-04 
0.2810 	 5.777962e-04 
0.2820 	 5.937167e-04 
0.2830 	 6.098157e-04 
0.2840 	 6.255386e-04 
0.2850 	 6.425935e-04 
0.2860 	 6.595310e-04 
0.2870 	 6.768254e-04 
0.2880 	 6.919179e-04 
0.2890 	 7.080938e-04 
0.2900 	 7.231420e-04 
0.2910 	 7.380587e-04 
0.2920 	 7.509383e-04 
0.2930 	 7.628475e-04 
0.2940 	 7.734464e-04 
0.2950 	 7.824918e-04 
0.2960 	 7.883980e-04 
0.2970 	 7.921823e-04 
0.2980 	 7.941539e-04 
0.2990 	 7.942088e-04 
0.3000 	 7.910932e-04 
0.3010 	 7.861763e-04 
0.3020 	 7.795348e-04 
0.3030 	 7.702543e-04 
0.3040 	 7.580073e-04 
0.3050 	 7.438270e-04 
0.3060 	 7.269916e-04 
0.3070 	 7.079615e-04 
0.3080 	 6.870991e-04 
0.3090 	 6.647601e-04 
0.3100 	 6.413433e-04 
0.3110 	 6.177607e-04 
0.3120 	 5.933780e-04 
0.3130 	 5.689007e-04 
0.3140 	 5.437981e-04 
0.3150 	 5.202818e-04 
0.3160 	 4.966796e-04 
0.3170 	 4.737205e-04 
0.3180 	 4.526555e-04 
0.3190 	 4.320473e-04 
0.3200 	 4.141887e-04 
0.3210 	 3.977124e-04 
0.3220 	 3.831402e-04 
0.3230 	 3.707148e-04 
0.3240 	 3.603281e-04 
0.3250 	 3.523218e-04 
0.3260 	 3.466799e-04 
0.3270 	 3.427784e-04 
0.3280 	 3.422663e-04 
0.3290 	 3.443943e-04 
0.3300 	 3.498220e-04 
0.3310 	 3.577428e-04 
0.3320 	 3.684109e-04 
0.3330 	 3.833454e-04 
0.3340 	 4.003513e-04 
0.3350 	 4.200841e-04 
0.3360 	 4.415833e-04 
0.3370 	 4.645635e-04 
0.3380 	 4.893237e-04 
0.3390 	 5.152129e-04 
0.3400 	 5.415699e-04 
0.3410 	 5.690655e-04 
0.3420 	 5.960469e-04 
0.3430 	 6.234637e-04 
0.3440 	 6.499121e-04 
0.3450 	 6.767818e-04 
0.3460 	 7.026997e-04 
0.3470 	 7.280791e-04 
0.3480 	 7.517528e-04 
0.3490 	 7.740077e-04 
0.3500 	 7.957768e-04 
0.3510 	 8.153616e-04 
0.3520 	 8.322446e-04 
0.3530 	 8.458301e-04 
0.3540 	 8.575774e-04 
0.3550 	 8.669507e-04 
0.3560 	 8.730275e-04 
0.3570 	 8.768834e-04 
0.3580 	 8.771470e-04 
0.3590 	 8.744588e-04 
0.3600 	 8.688611e-04 
0.3610 	 8.603597e-04 
0.3620 	 8.480778e-04 
0.3630 	 8.331019e-04 
0.3640 	 8.143962e-04 
0.3650 	 7.924413e-04 
0.3660 	 7.692739e-04 
0.3670 	 7.434505e-04 
0.3680 	 7.159275e-04 
0.3690 	 6.877869e-04 
0.3700 	 6.599691e-04 
0.3710 	 6.312823e-04 
0.3720 	 6.030312e-04 
0.3730 	 5.744575e-04 
0.3740 	 5.474903e-04 
0.3750 	 5.214411e-04 
0.3760 	 4.961162e-04 
0.3770 	 4.729030e-04 
0.3780 	 4.522468e-04 
0.3790 	 4.346850e-04 
0.3800 	 4.200710e-04 
0.3810 	 4.070799e-04 
0.3820 	 3.975981e-04 
0.3830 	 3.902615e-04 
0.3840 	 3.852501e-04 
0.3850 	 3.831094e-04 
0.3860 	 3.838690e-04 
0.3870 	 3.864110e-04 
0.3880 	 3.908653e-04 
0.3890 	 3.970604e-04 
0.3900 	 4.050043e-04 
0.3910 	 4.139727e-04 
0.3920 	 4.243488e-04 
0.3930 	 4.357303e-04 
0.3940 	 4.488375e-04 
0.3950 	 4.634990e-04 
0.3960 	 4.801005e-04 
0.3970 	 4.968847e-04 
0.3980 	 5.142560e-04 
0.3990 	 5.312913e-04 
0.4000 	 5.487787e-04 
0.4010 	 5.658214e-04 
0.4020 	 5.824415e-04 
0.4030 	 5.994174e-04 
0.4040 	 6.149714e-04 
0.4050 	 6.303087e-04 
0.4060 	 6.443299e-04 
0.4070 	 6.567660e-04 
0.4080 	 6.698695e-04 
0.4090 	 6.807361e-04 
0.4100 	 6.898654e-04 
0.4110 	 6.984282e-04 
0.4120 	 7.050561e-04 
0.4130 	 7.105369e-04 
0.4140 	 7.152140e-04 
0.4150 	 7.183204e-04 
0.4160 	 7.188862e-04 
0.4170 	 7.175024e-04 
0.4180 	 7.141197e-04 
0.4190 	 7.110950e-04 
0.4200 	 7.058166e-04 
0.4210 	 6.995938e-04 
0.4220 	 6.918106e-04 
0.4230 	 6.850540e-04 
0.4240 	 6.777015e-04 
0.4250 	 6.705969e-04 
0.4260 	 6.637745e-04 
0.4270 	 6.579753e-04 
0.4280 	 6.535437e-04 
0.4290 	 6.489591e-04 
0.4300 	 6.456177e-04 
0.4310 	 6.427790e-04 
0.4320 	 6.400074e-04 
0.4330 	 6.371902e-04 
0.4340 	 6.352562e-04 
0.4350 	 6.331579e-04 
0.4360 	 6.325189e-04 
0.4370 	 6.326702e-04 
0.4380 	 6.340282e-04 
0.4390 	 6.352233e-04 
0.4400 	 6.367851e-04 
0.4410 	 6.372390e-04 
0.4420 	 6.399796e-04 
0.4430 	 6.425433e-04 
0.4440 	 6.455052e-04 
0.4450 	 6.491255e-04 
0.4460 	 6.527456e-04 
0.4470 	 6.583897e-04 
0.4480 	 6.633046e-04 
0.4490 	 6.686084e-04 
0.4500 	 6.735882e-04 
0.4510 	 6.789519e-04 
0.4520 	 6.833442e-04 
0.4530 	 6.849778e-04 
0.4540 	 6.886231e-04 
0.4550 	 6.899276e-04 
0.4560 	 6.903576e-04 
0.4570 	 6.897037e-04 
0.4580 	 6.892317e-04 
0.4590 	 6.875589e-04 
0.4600 	 6.848412e-04 
0.4610 	 6.808832e-04 
0.4620 	 6.755030e-04 
0.4630 	 6.694523e-04 
0.4640 	 6.623494e-04 
0.4650 	 6.526579e-04 
0.4660 	 6.434762e-04 
0.4670 	 6.333025e-04 
0.4680 	 6.237284e-04 
0.4690 	 6.145137e-04 
0.4700 	 6.044170e-04 
0.4710 	 5.941781e-04 
0.4720 	 5.851463e-04 
0.4730 	 5.774423e-04 
0.4740 	 5.687946e-04 
0.4750 	 5.608077e-04 
0.4760 	 5.546073e-04 
0.4770 	 5.480840e-04 
0.4780 	 5.409591e-04 
0.4790 	 5.353819e-04 
0.4800 	 5.305935e-04 
0.4810 	 5.260790e-04 
0.4820 	 5.220481e-04 
0.4830 	 5.198547e-04 
0.4840 	 5.171996e-04 
0.4850 	 5.149364e-04 
0.4860 	 5.129870e-04 
0.4870 	 5.111322e-04 
0.4880 	 5.094998e-04 
0.4890 	 5.087457e-04 
0.4900 	 5.079018e-04 
0.4910 	 5.087581e-04 
0.4920 	 5.107086e-04 
0.4930 	 5.141366e-04 
0.4940 	 5.183258e-04 
0.4950 	 5.227442e-04 
0.4960 	 5.287612e-04 
0.4970 	 5.348657e-04 
0.4980 	 5.398273e-04 
0.4990 	 5.455871e-04 
0.5000 	 5.508441e-04 
0.5010 	 5.566910e-04 
0.5020 	 5.606321e-04 
0.5030 	 5.656226e-04 
0.5040 	 5.686753e-04 
0.5050 	 5.731399e-04 
0.5060 	 5.779251e-04 
0.5070 	 5.824723e-04 
0.5080 	 5.865471e-04 
0.5090 	 5.905033e-04 
0.5100 	 5.949313e-04 
0.5110 	 5.969635e-04 
0.5120 	 5.986744e-04 
0.5130 	 6.004745e-04 
0.5140 	 6.020829e-04 
0.5150 	 6.015539e-04 
0.5160 	 6.011792e-04 
0.5170 	 5.994176e-04 
0.5180 	 5.976500e-04 
0.5190 	 5.960179e-04 
0.5200 	 5.933350e-04 
0.5210 	 5.905861e-04 
0.5220 	 5.872183e-04 
0.5230 	 5.840084e-04 
0.5240 	 5.811768e-04 
0.5250 	 5.785892e-04 
0.5260 	 5.763914e-04 
0.5270 	 5.750123e-04 
0.5280 	 5.745125e-04 
0.5290 	 5.744131e-04 
0.5300 	 5.755164e-04 
0.5310 	 5.776572e-04 
0.5320 	 5.816512e-04 
0.5330 	 5.851486e-04 
0.5340 	 5.895447e-04 
0.5350 	 5.953800e-04 
0.5360 	 6.014289e-04 
0.5370 	 6.100183e-04 
0.5380 	 6.194037e-04 
0.5390 	 6.303169e-04 
0.5400 	 6.427500e-04 
0.5410 	 6.553260e-04 
0.5420 	 6.696874e-04 
0.5430 	 6.843167e-04 
0.5440 	 6.996137e-04 
0.5450 	 7.147611e-04 
0.5460 	 7.295663e-04 
0.5470 	 7.441083e-04 
0.5480 	 7.580789e-04 
0.5490 	 7.723428e-04 
0.5500 	 7.860970e-04 
0.5510 	 7.973956e-04 
0.5520 	 8.091796e-04 
0.5530 	 8.184005e-04 
0.5540 	 8.271163e-04 
0.5550 	 8.312935e-04 
0.5560 	 8.352360e-04 
0.5570 	 8.375808e-04 
0.5580 	 8.370815e-04 
0.5590 	 8.343858e-04 
0.5600 	 8.315666e-04 
0.5610 	 8.250663e-04 
0.5620 	 8.172631e-04 
0.5630 	 8.078737e-04 
0.5640 	 7.979111e-04 
0.5650 	 7.852507e-04 
0.5660 	 7.716319e-04 
0.5670 	 7.567586e-04 
0.5680 	 7.412074e-04 
0.5690 	 7.248518e-04 
0.5700 	 7.071853e-04 
0.5710 	 6.893425e-04 
0.5720 	 6.707784e-04 
0.5730 	 6.523300e-04 
0.5740 	 6.346814e-04 
0.5750 	 6.172745e-04 
0.5760 	 5.996764e-04 
0.5770 	 5.831939e-04 
0.5780 	 5.668070e-04 
0.5790 	 5.509563e-04 
0.5800 	 5.364502e-04 
0.5810 	 5.228849e-04 
0.5820 	 5.095807e-04 
0.5830 	 4.984947e-04 
0.5840 	 4.890057e-04 
0.5850 	 4.810386e-04 
0.5860 	 4.736488e-04 
0.5870 	 4.682256e-04 
0.5880 	 4.645946e-04 
0.5890 	 4.624131e-04 
0.5900 	 4.612797e-04 
0.5910 	 4.624490e-04 
0.5920 	 4.650018e-04 
0.5930 	 4.690620e-04 
0.5940 	 4.750431e-04 
0.5950 	 4.824333e-04 
0.5960 	 4.909553e-04 
0.5970 	 5.012465e-04 
0.5980 	 5.109193e-04 
0.5990 	 5.210001e-04 
0.6000 	 5.306841e-04 
0.6010 	 5.409902e-04 
0.6020 	 5.507096e-04 
0.6030 	 5.605659e-04 
0.6040 	 5.693099e-04 
0.6050 	 5.780484e-04 
0.6060 	 5.861117e-04 
0.6070 	 5.935478e-04 
0.6080 	 6.009039e-04 
0.6090 	 6.068037e-04 
0.6100 	 6.112633e-04 
0.6110 	 6.151313e-04 
0.6120 	 6.180625e-04 
0.6130 	 6.200668e-04 
0.6140 	 6.220459e-04 
0.6150 	 6.239410e-04 
0.6160 	 6.250044e-04 
0.6170 	 6.241269e-04 
0.6180 	 6.218615e-04 
0.6190 	 6.181485e-04 
0.6200 	 6.136198e-04 
0.6210 	 6.082739e-04 
0.6220 	 6.009501e-04 
0.6230 	 5.932522e-04 
0.6240 	 5.837255e-04 
0.6250 	 5.743015e-04 
0.6260 	 5.647432e-04 
0.6270 	 5.544508e-04 
0.6280 	 5.442042e-04 
0.6290 	 5.344740e-04 
0.6300 	 5.239127e-04 
0.6310 	 5.151492e-04 
0.6320 	 5.077005e-04 
0.6330 	 5.009255e-04 
0.6340 	 4.950406e-04 
0.6350 	 4.903812e-04 
0.6360 	 4.860730e-04 
0.6370 	 4.835566e-04 
0.6380 	 4.834360e-04 
0.6390 	 4.835070e-04 
0.6400 	 4.850204e-04 
0.6410 	 4.871803e-04 
0.6420 	 4.912983e-04 
0.6430 	 4.959028e-04 
0.6440 	 5.011987e-04 
0.6450 	 5.080418e-04 
0.6460 	 5.140772e-04 
0.6470 	 5.200758e-04 
0.6480 	 5.255392e-04 
0.6490 	 5.304527e-04 
0.6500 	 5.354492e-04 
0.6510 	 5.391411e-04 
0.6520 	 5.439286e-04 
0.6530 	 5.474081e-04 
0.6540 	 5.510820e-04 
0.6550 	 5.535684e-04 
0.6560 	 5.552297e-04 
0.6570 	 5.560870e-04 
0.6580 	 5.572844e-04 
0.6590 	 5.568493e-04 
0.6600 	 5.562020e-04 
0.6610 	 5.540358e-04 
0.6620 	 5.521094e-04 
0.6630 	 5.491345e-04 
0.6640 	 5.458961e-04 
0.6650 	 5.413821e-04 
0.6660 	 5.366815e-04 
0.6670 	 5.311687e-04 
0.6680 	 5.260194e-04 
0.6690 	 5.197713e-04 
0.6700 	 5.137690e-04 
0.6710 	 5.086140e-04 
0.6720 	 5.031073e-04 
0.6730 	 4.974255e-04 
0.6740 	 4.933462e-04 
0.6750 	 4.895540e-04 
0.6760 	 4.864246e-04 
0.6770 	 4.832451e-04 
0.6780 	 4.814849e-04 
0.6790 	 4.796440e-04 
0.6800 	 4.781141e-04 
0.6810 	 4.769828e-04 
0.6820 	 4.780551e-04 
0.6830 	 4.807844e-04 
0.6840 	 4.839242e-04 
0.6850 	 4.897592e-04 
0.6860 	 4.967868e-04 
0.6870 	 5.056588e-04 
0.6880 	 5.165442e-04 
0.6890 	 5.292688e-04 
0.6900 	 5.429854e-04 
0.6910 	 5.573888e-04 
0.6920 	 5.732067e-04 
0.6930 	 5.906862e-04 
0.6940 	 6.085763e-04 
0.6950 	 6.273148e-04 
0.6960 	 6.466976e-04 
0.6970 	 6.671030e-04 
0.6980 	 6.890857e-04 
0.6990 	 7.103572e-04 
0.7000 	 7.317025e-04 
0.7010 	 7.527244e-04 
0.7020 	 7.728274e-04 
0.7030 	 7.929374e-04 
0.7040 	 8.130460e-04 
0.7050 	 8.303856e-04 
0.7060 	 8.468731e-04 
0.7070 	 8.615449e-04 
0.7080 	 8.749429e-04 
0.7090 	 8.861233e-04 
0.7100 	 8.963752e-04 
0.7110 	 9.050836e-04 
0.7120 	 9.122650e-04 
0.7130 	 9.176071e-04 
0.7140 	 9.206940e-04 
0.7150 	 9.213941e-04 
0.7160 	 9.204285e-04 
0.7170 	 9.179736e-04 
0.7180 	 9.146951e-04 
0.7190 	 9.089462e-04 
0.7200 	 9.018129e-04 
0.7210 	 8.922138e-04 
0.7220 	 8.802017e-04 
0.7230 	 8.670426e-04 
0.7240 	 8.521032e-04 
0.7250 	 8.371225e-04 
0.7260 	 8.209484e-04 
0.7270 	 8.045395e-04 
0.7280 	 7.870022e-04 
0.7290 	 7.698206e-04 
0.7300 	 7.532458e-04 
0.7310 	 7.350371e-04 
0.7320 	 7.171786e-04 
0.7330 	 6.997377e-04 
0.7340 	 6.830290e-04 
0.7350 	 6.682090e-04 
0.7360 	 6.549839e-04 
0.7370 	 6.438381e-04 
0.7380 	 6.331875e-04 
0.7390 	 6.226900e-04 
0.7400 	 6.140639e-04 
0.7410 	 6.057855e-04 
0.7420 	 5.983675e-04 
0.7430 	 5.914029e-04 
0.7440 	 5.856961e-04 
0.7450 	 5.798698e-04 
0.7460 	 5.742598e-04 
0.7470 	 5.705542e-04 
0.7480 	 5.664213e-04 
0.7490 	 5.636326e-04 
0.7500 	 5.603786e-04 
0.7510 	 5.591028e-04 
0.7520 	 5.591694e-04 
0.7530 	 5.593308e-04 
0.7540 	 5.595823e-04 
0.7550 	 5.618013e-04 
0.7560 	 5.643699e-04 
0.7570 	 5.689489e-04 
0.7580 	 5.736233e-04 
0.7590 	 5.782655e-04 
0.7600 	 5.846665e-04 
0.7610 	 5.924917e-04 
0.7620 	 5.998926e-04 
0.7630 	 6.078757e-04 
0.7640 	 6.151362e-04 
0.7650 	 6.231041e-04 
0.7660 	 6.311034e-04 
0.7670 	 6.376122e-04 
0.7680 	 6.437575e-04 
0.7690 	 6.482198e-04 
0.7700 	 6.520091e-04 
0.7710 	 6.549286e-04 
0.7720 	 6.573713e-04 
0.7730 	 6.577647e-04 
0.7740 	 6.572876e-04 
0.7750 	 6.551835e-04 
0.7760 	 6.524418e-04 
0.7770 	 6.488125e-04 
0.7780 	 6.421027e-04 
0.7790 	 6.347992e-04 
0.7800 	 6.263532e-04 
0.7810 	 6.157504e-04 
0.7820 	 6.034370e-04 
0.7830 	 5.895265e-04 
0.7840 	 5.759984e-04 
0.7850 	 5.622243e-04 
0.7860 	 5.473275e-04 
0.7870 	 5.317466e-04 
0.7880 	 5.159721e-04 
0.7890 	 5.000583e-04 
0.7900 	 4.814276e-04 
0.7910 	 4.630591e-04 
0.7920 	 4.445827e-04 
0.7930 	 4.275683e-04 
0.7940 	 4.100200e-04 
0.7950 	 3.932510e-04 
0.7960 	 3.766432e-04 
0.7970 	 3.627693e-04 
0.7980 	 3.498554e-04 
0.7990 	 3.397218e-04 
0.8000 	 3.311747e-04 
0.8010 	 3.251172e-04 
0.8020 	 3.223651e-04 
0.8030 	 3.208983e-04 
0.8040 	 3.216434e-04 
0.8050 	 3.247061e-04 
0.8060 	 3.307872e-04 
0.8070 	 3.396085e-04 
0.8080 	 3.509390e-04 
0.8090 	 3.635877e-04 
0.8100 	 3.791499e-04 
0.8110 	 3.964815e-04 
0.8120 	 4.164303e-04 
0.8130 	 4.374400e-04 
0.8140 	 4.597395e-04 
0.8150 	 4.846051e-04 
0.8160 	 5.096272e-04 
0.8170 	 5.350598e-04 
0.8180 	 5.601622e-04 
0.8190 	 5.839215e-04 
0.8200 	 6.068877e-04 
0.8210 	 6.300884e-04 
0.8220 	 6.510865e-04 
0.8230 	 6.726868e-04 
0.8240 	 6.916458e-04 
0.8250 	 7.103303e-04 
0.8260 	 7.266103e-04 
0.8270 	 7.418310e-04 
0.8280 	 7.547994e-04 
0.8290 	 7.657765e-04 
0.8300 	 7.752836e-04 
0.8310 	 7.830502e-04 
0.8320 	 7.875888e-04 
0.8330 	 7.901231e-04 
0.8340 	 7.901509e-04 
0.8350 	 7.881315e-04 
0.8360 	 7.841761e-04 
0.8370 	 7.767779e-04 
0.8380 	 7.673155e-04 
0.8390 	 7.553202e-04 
0.8400 	 7.414013e-04 
0.8410 	 7.254299e-04 
0.8420 	 7.066994e-04 
0.8430 	 6.874152e-04 
0.8440 	 6.666859e-04 
0.8450 	 6.444089e-04 
0.8460 	 6.215091e-04 
0.8470 	 5.982188e-04 
0.8480 	 5.741491e-04 
0.8490 	 5.499017e-04 
0.8500 	 5.254752e-04 
0.8510 	 5.015877e-04 
0.8520 	 4.776582e-04 
0.8530 	 4.550121e-04 
0.8540 	 4.323382e-04 
0.8550 	 4.109431e-04 
0.8560 	 3.899236e-04 
0.8570 	 3.698785e-04 
0.8580 	 3.513892e-04 
0.8590 	 3.343325e-04 
0.8600 	 3.192290e-04 
0.8610 	 3.057089e-04 
0.8620 	 2.931680e-04 
0.8630 	 2.819226e-04 
0.8640 	 2.736586e-04 
0.8650 	 2.664157e-04 
0.8660 	 2.611652e-04 
0.8670 	 2.574007e-04 
0.8680 	 2.564411e-04 
0.8690 	 2.567420e-04 
0.8700 	 2.585120e-04 
0.8710 	 2.630597e-04 
0.8720 	 2.694277e-04 
0.8730 	 2.776294e-04 
0.8740 	 2.879820e-04 
